timestamp,route_id,stop_id
2025-01-01 06:41:05,303-G KLN-OST,20618
2025-01-01 06:09:27,MF-49 DSP-CMS,28598
2025-01-01 12:24:16,600-FC,20583
2025-01-01 08:35:35,314-A,24707
2025-01-01 13:02:29,90-E KBS-YTTMC,24016
2025-01-01 06:21:36,SBS-ARMYPR,21173
2025-01-01 16:55:07,226-B,27956
2025-01-01 07:39:19,KBS-BCGHS,20922
2025-01-01 12:12:54,251,31396
2025-01-01 12:11:21,242-T,21492
2025-01-01 08:38:03,375-G,21468
2025-01-01 12:33:53,34,22511
2025-01-01 08:35:34,D17 CLO-BCCLO,20713
2025-01-01 11:48:11,285-X PTML-DBR,34229
2025-01-01 15:40:27,286-A,20695
2025-01-01 07:40:07,507-K,20998
2025-01-01 07:51:47,304,22368
2025-01-01 09:35:58,75-E YTTMC-MBS-GKWLO,21266
2025-01-01 13:39:58,285-CA,26344
2025-01-01 17:51:09,MF-27 PSS-MKL,33750
2025-01-01 06:48:09,255-E,33752
2025-01-01 09:21:44,144-G GPTE-NRG,38876
2025-01-01 10:28:48,305-C,37982
2025-01-01 16:27:55,D50-DVHOBS,36234
2025-01-01 14:45:14,269-A KMT-RCP-VRP,21900
2025-01-01 14:43:18,BEML A-17,35746
2025-01-01 10:05:03,500-QN,20920
2025-01-01 07:21:36,256-B,22241
2025-01-01 11:52:00,238-VA,35384
2025-01-01 15:45:09,Call Bus-01,36608
2025-01-01 13:33:02,MF-1G ITPLMS-WTTMC,20801
2025-01-01 09:26:35,NICE-8C D38G-MDV,29403
2025-01-01 07:35:15,258 D43G-VNC-NMG,22534
2025-01-01 15:49:06,356-Z,23839
2025-01-01 16:54:22,401-AE,25217
2025-01-01 09:32:08,227-Q,38620
2025-01-01 08:10:34,345-E D34G-BGR-ANK,24973
2025-01-01 12:37:05,DVH-KDGK-KHR,30522
2025-01-01 11:45:48,317-G VSD-HSK,21851
2025-01-01 11:48:42,BEMLA-14,35746
2025-01-01 08:48:53,D47-MDR,36726
2025-01-01 08:47:55,215-CA JMS-JSD,23457
2025-01-01 15:07:18,286 KMT-DSKN,35272
2025-01-01 14:55:11,BC-7H D31G-8MYL,34052
2025-01-01 14:02:41,500-HG HSK-BELF,20816
2025-01-01 11:19:53,401-R,32567
2025-01-01 06:26:07,D51G-VRKD,20900
2025-01-01 14:09:35,375 JBS-BEML5,21449
2025-01-01 16:38:15,289-G YHK-MRS,31579
2025-01-01 10:04:09,301 SBS-MRG,27719
2025-01-01 14:02:19,242-MA KBS-SLVR,21102
2025-01-01 16:41:37,311-K SBS-D51G,22252
2025-01-01 15:54:48,MF-25,31453
2025-01-01 07:11:18,SBS-HRBR1,21929
2025-01-01 07:22:55,255-F,29217
2025-01-01 08:41:08,34-B,21193
2025-01-01 13:14:47,289-E HBLB-CKH,27854
2025-01-01 15:13:05,D14G-RPA,20701
2025-01-01 13:33:13,328-E,22413
2025-01-01 06:36:15,273-H,20636
2025-01-01 11:03:57,401 ABDYNG-YHK,37049
2025-01-01 14:18:52,SJBHS-06,35928
2025-01-01 11:10:32,515-B,23659
2025-01-01 06:46:18,146,22518
2025-01-01 14:15:54,223-A CLO-DBT,22265
2025-01-01 15:20:41,302-K,20855
2025-01-01 07:31:27,507-K D45-CKB,33464
2025-01-01 16:43:19,MF-34,34678
2025-01-01 17:31:39,330-G DNV-D41G,22581
2025-01-01 10:15:56,BC-7A KDBGC-MNKH-NMG,32558
2025-01-01 15:02:41,286-H,23342
2025-01-01 09:07:42,284-C JLOW-VSD-KBS,22357
2025-01-01 17:24:22,215-H BSK-JSD,35349
2025-01-01 12:45:06,IIHS-02,38177
2025-01-01 10:25:13,401-BJ,22065
2025-01-01 10:07:47,CPR-1,25734
2025-01-01 09:58:31,317-YK HSK-KGH,22046
2025-01-01 06:28:10,225-K KBS-BHELLO,32037
2025-01-01 09:35:55,343-K VPL-VSD-KBS,35164
2025-01-01 11:13:09,APS-1,36456
2025-01-01 07:01:13,352-A,20674
2025-01-01 11:31:54,305-J HSKTTMC-KMT,20672
2025-01-01 13:43:18,296-F SBS-MRS,21837
2025-01-01 12:02:14,331-A SBS-KDG,20849
2025-01-01 11:33:05,227 RMH-SBS,21056
2025-01-01 13:27:51,MBS-17 MRHB-HBL-PSS,20762
2025-01-01 17:02:27,356-B,22063
2025-01-01 17:39:25,APS-23,38865
2025-01-01 09:26:42,215-K BWSR-BSK,38795
2025-01-01 13:52:01,90-E KBS-MMS,23426
2025-01-01 16:03:45,Chakra-16A KVUL-DNK,20805
2025-01-01 16:17:35,314-D,21855
2025-01-01 14:19:52,238-U CLO-MDPC,22248
2025-01-01 14:13:06,BELGS-4,36699
2025-01-01 06:15:50,258-MC,22618
2025-01-01 11:40:22,381-F,30520
2025-01-01 08:07:58,D40-D40G,22973
2025-01-01 07:15:06,293-SB,21797
2025-01-01 17:22:20,507,20567
2025-01-01 09:19:32,D38G-CKTM,24639
2025-01-01 08:38:38,SBS-RTN-D14G,21096
2025-01-01 17:37:33,KBS-5H SNBSTTMC-KGP,35891
2025-01-01 12:36:05,225-C FLY,21053
2025-01-01 06:48:43,317-DS,25990
2025-01-01 08:04:18,MF-45 VTTMC-ABG,38116
2025-01-01 11:34:52,263-R,28839
2025-01-01 07:41:21,291,21704
2025-01-01 16:20:32,D22-PSS,20747
2025-01-01 07:46:48,SBS-HSC,35086
2025-01-01 08:25:32,V-500F CSB-HSK,36251
2025-01-01 11:00:53,410-FA BMBS-CSB,20769
2025-01-01 08:18:15,227-HA,20922
2025-01-01 14:22:19,D15-KRM,32426
2025-01-01 09:19:36,298-MP,32458
2025-01-01 17:43:08,600-FC,29359
2025-01-01 10:01:23,240-A,28570
2025-01-01 11:18:58,SNBS-CORP-KMT,21167
2025-01-01 08:43:13,356-M,20783
2025-01-01 15:55:02,282B D52G-VNC-YHKOT,34894
2025-01-01 10:11:44,304-R,21768
2025-01-01 14:41:01,372-J,23661
2025-01-01 15:38:54,401-K CWS-3 BMT-31,22244
2025-01-01 17:54:11,176 CLO-KVB,20852
2025-01-01 06:52:17,ARMY-16,36456
2025-01-01 12:22:46,258-MK,24942
2025-01-01 09:28:22,257-B,21189
2025-01-01 14:17:49,SJS-1,38010
2025-01-01 08:01:09,315 SNBS-KRPGH,21228
2025-01-01 13:20:16,361-B,23980
2025-01-01 12:03:49,80-R,24194
2025-01-01 13:44:38,215-H KBS-D34G,23471
2025-01-01 08:12:29,BEML-BGR,22616
2025-01-01 16:23:24,290-B,22327
2025-01-01 15:40:59,500-QG KRPGH-BELF,21528
2025-01-01 14:38:15,342-L,20965
2025-01-01 09:25:03,271-A KBS-VSD-ABG,33474
2025-01-01 07:36:37,252-H,21200
2025-01-01 17:26:53,285-MC,22357
2025-01-01 17:27:15,294-A SBS-KSHH,22132
2025-01-01 06:25:26,264-A,36187
2025-01-01 06:44:06,276-E SBS-D45G,21816
2025-01-01 08:35:53,502-K,22166
2025-01-01 16:07:57,220-D,32529
2025-01-01 13:28:25,304-VK,34419
2025-01-01 15:36:20,345-F,24159
2025-01-01 12:48:43,242-Z,21554
2025-01-01 17:34:19,79-E NLO-VSD-SBS-MYH,20575
2025-01-01 08:13:59,112,23790
2025-01-01 10:27:45,250-SA KMT-KDGM,21190
2025-01-01 09:50:35,600-F ATB-CSB,22024
2025-01-01 07:16:29,212-C,22285
2025-01-01 14:16:13,500-J,21647
2025-01-01 14:50:21,63-C,20586
2025-01-01 06:57:16,271-H,20562
2025-01-01 15:18:17,305-C,20800
2025-01-01 10:33:34,BTP-6C,29629
2025-01-01 12:31:40,213-V SGH-HRH,22217
2025-01-01 10:53:30,266-C D45-KKL,30617
2025-01-01 13:21:56,378-C UTH-ELC,24348
2025-01-01 11:32:17,360 CPR-KRM,21787
2025-01-01 14:27:32,EXP-213V,22191
2025-01-01 06:58:31,378 BEML5-ELC,33557
2025-01-01 17:30:54,252-FC,24194
2025-01-01 10:15:30,273 SDN-PSS,22144
2025-01-01 14:18:10,HSS-17,36231
2025-01-01 15:51:56,KBS-BCGHS,20725
2025-01-01 17:08:05,250-S GBL-VSD-KBS,27263
2025-01-01 10:20:05,281-G HBLB-BKHP,34539
2025-01-01 17:42:17,KRM-GPTE,38876
2025-01-01 09:35:53,V-500HS,23909
2025-01-01 09:11:53,360-K KSR-ATB,20728
2025-01-01 10:17:52,502-E KLELC-HBLB,27499
2025-01-01 07:03:10,305-B,33212
2025-01-01 09:15:31,63,20857
2025-01-01 09:20:43,215-K BWSR-BSK,22101
2025-01-01 16:31:42,314-C,22246
2025-01-01 14:04:09,234 BEML5-MGH,20651
2025-01-01 15:11:56,293-SB SBS-D52G,35634
2025-01-01 08:12:15,271-A KBS-VSD-ABG,29430
2025-01-01 15:37:21,V-342F,23901
2025-01-01 07:49:57,248-G MRTG-JHC-NMG,21204
2025-01-01 12:05:57,283-E,35273
2025-01-01 07:18:12,354-C D38G-MSR,24866
2025-01-01 09:15:16,V-240M,21620
2025-01-01 16:11:37,285-L,21018
2025-01-01 15:19:57,258-SB,28598
2025-01-01 17:08:52,D52G-MRN,28801
2025-01-01 11:17:25,365-J KBS-JGN-UAV,23779
2025-01-01 12:45:44,328-HS,20901
2025-01-01 08:35:59,248 D09G-KMT,20874
2025-01-01 13:19:41,250-SA ASK-SDN-KBS,21132
2025-01-01 14:01:04,ARMY-17,38864
2025-01-01 10:22:23,V-KBS-AIT,33918
2025-01-01 10:49:54,25,21592
2025-01-01 15:38:24,256-MA,33748
2025-01-01 12:41:40,343-L,25913
2025-01-01 12:18:35,79-A,23324
2025-01-01 15:09:10,293 D10G-SBS,21890
2025-01-01 06:51:58,89-D SMH-JCN,34811
2025-01-01 08:11:42,SJBHS-2C,36470
2025-01-01 13:04:27,223-E RRMC-RMS,35428
2025-01-01 07:03:51,MF-46,39251
2025-01-01 06:03:44,13 SBS-SJBHS,21172
2025-01-01 13:11:32,314-A D06G-DRDO2S,20672
2025-01-01 11:08:11,241-S,23356
2025-01-01 06:03:20,144-E SBS-NLS-VVK,27398
2025-01-01 07:48:31,285-MJ GST-JKR,33093
2025-01-01 15:17:47,43-J VSD-HKLO,20941
2025-01-01 07:56:52,399-F ANK-KDG,23094
2025-01-01 12:59:43,KLRH-PTML,32199
2025-01-01 08:45:44,CHLS-9,36490
2025-01-01 14:03:36,291-N,22135
2025-01-01 10:19:33,266,24491
2025-01-01 12:52:24,PTML-SNH,30617
2025-01-01 17:48:15,226-N,21057
2025-01-01 11:25:27,238-U KBS-DPJN,20613
2025-01-01 11:04:19,BC-7B,26129
2025-01-01 10:58:20,K-2 MRBS-RMV 2,34333
2025-01-01 08:32:17,94,21172
2025-01-01 14:19:08,271-A KMT-ABG,20702
2025-01-01 06:18:25,332-A,22413
2025-01-01 11:22:06,BEML5-KSLOW,22589
2025-01-01 08:38:55,354-B,20973
2025-01-01 06:48:05,KBS-13K SOQ-KDG,20866
2025-01-01 14:47:49,365-J KBS-NSB-D27G,23575
2025-01-01 06:00:19,365-D BVH-D34,23865
2025-01-01 11:42:53,121-BA,39679
2025-01-01 09:18:21,241-G KBS-SGH,21204
2025-01-01 11:25:13,D50-DVHNBS,36234
2025-01-01 08:43:24,D2-SNBS,21166
2025-01-01 16:39:27,253-D KBS-TNS,21154
2025-01-01 16:30:44,89-B,24195
2025-01-01 16:51:09,255 MTH-DSP,34168
2025-01-01 09:35:20,316-YA,34407
2025-01-01 09:36:12,375-D KWS-BSK,22568
2025-01-01 15:43:30,257-E DSP-ALR,29488
2025-01-01 10:48:58,502-A,20774
2025-01-01 06:23:58,195,22776
2025-01-01 10:58:17,HSS-7,36231
2025-01-01 09:54:40,323-AK,20959
2025-01-01 12:58:38,215-CA JMS-JSD,21445
2025-01-01 06:08:20,MF-32,34540
2025-01-01 13:53:45,278-A,21252
2025-01-01 15:19:52,90-E,22939
2025-01-01 11:41:33,HPN-CLO,20613
2025-01-01 16:07:28,302-GA,30679
2025-01-01 12:00:04,210-CA,22504
2025-01-01 09:41:01,258-R,24788
2025-01-01 09:08:13,364-A,35204
2025-01-01 14:22:48,D43G-BTH,34568
2025-01-01 14:52:47,94 SBS-VSD-CJP,22647
2025-01-01 08:13:27,223-A HAL-DBT,22161
2025-01-01 17:58:56,96-G YTTMC-SNB,21165
2025-01-01 07:57:16,350-D,21090
2025-01-01 14:50:26,289-A,32381
2025-01-01 11:33:16,SGH-SNR,21197
2025-01-01 17:04:52,374-N,33773
2025-01-01 06:53:35,119-B,20939
2025-01-01 11:56:22,318-A,30177
2025-01-01 17:44:04,BEMLB-10,35746
2025-01-01 10:49:02,KMT-YHK-NITTE,21232
2025-01-01 07:25:28,266-J,32265
2025-01-01 15:48:58,342-K,23895
2025-01-01 12:27:08,329-K,22215
2025-01-01 15:25:39,292-D,22129
2025-01-01 10:48:20,BEL GS-20,35759
2025-01-01 09:01:18,MF-7 HYN-BMS,36295
2025-01-01 06:38:04,307,22995
2025-01-01 08:31:24,240-H KMT-LDH,21203
2025-01-01 10:17:43,SCS-1,36410
2025-01-01 11:38:30,328-H ATB-D41G,22435
2025-01-01 12:11:38,MF-34,22112
2025-01-01 17:47:21,342-F SJWA-SJP,23058
2025-01-01 09:45:56,BC-3A,34697
2025-01-01 13:03:29,G-2 D06G-JN SJP,23934
2025-01-01 07:02:54,228-B,32596
2025-01-01 09:02:37,515-B BEML5-8TH MILE,21643
2025-01-01 11:03:33,293-SB SBS-D52G,21857
2025-01-01 14:23:44,328-H D41G-KDG,20901
2025-01-01 17:49:44,V-356M FLY,39203
2025-01-01 15:02:36,333 KBS-HALM-BEMLF,21125
2025-01-01 17:27:48,226-K,21042
2025-01-01 13:17:19,MKT-12HK,22527
2025-01-01 14:57:26,343-A KMT-HLH,23996
2025-01-01 12:32:40,258-CB NMG-GGP-BEL,21212
2025-01-01 13:25:01,500-Q,22593
2025-01-01 06:46:12,378 D38G-KGR,23992
2025-01-01 12:06:44,BELGS-33,36424
2025-01-01 06:25:04,303-G KLN-OST,25949
2025-01-01 07:23:43,276-F KMT-YHKOT,21904
2025-01-01 13:13:35,258-R,20564
2025-01-01 08:14:42,311 KHCQ-SBS,21173
2025-01-01 12:16:14,271-N,20981
2025-01-01 10:33:21,283-B KBS-KDGC,35129
2025-01-01 06:50:57,323-J,35165
2025-01-01 09:13:36,SJBHS-04,36797
2025-01-01 06:07:47,KLN-80FTRD,36441
2025-01-01 16:03:37,G-9,20699
2025-01-01 17:08:42,355 D38-BMSV,22017
2025-01-01 11:26:10,341-A,23895
2025-01-01 06:17:49,D44-ANP10BLK,24877
2025-01-01 08:52:16,257-C KBS-YBS-KTN,22622
2025-01-01 16:28:31,APS-23,38865
2025-01-01 07:09:06,TEPL-1,36398
2025-01-01 10:34:28,304-K,33145
2025-01-01 12:41:48,240 KBS-MCH,21562
2025-01-01 16:24:01,300-C,21859
2025-01-01 08:46:02,KRM-BEMLG,22290
2025-01-01 13:45:16,328-HB D41G-HLS,21941
2025-01-01 13:17:30,290-B SJS-THS,21193
2025-01-01 06:47:41,378-E D34-BSK,20624
2025-01-01 07:52:43,293 KLN-LHIC,36441
2025-01-01 06:14:18,353-E KBS-HNK,20939
2025-01-01 07:53:06,502-E,20823
2025-01-01 07:39:29,258-M D43G-TMG,24875
2025-01-01 13:47:33,263-C,28598
2025-01-01 15:03:32,BC-7E,33035
2025-01-01 16:24:48,SNBS-KBS-SVH4M-CVN,20922
2025-01-01 12:27:34,298-MC YHK-VJP,33055
2025-01-01 13:18:34,285-MA KMT-CVB-PTML,22844
2025-01-01 15:21:13,342-Z,21814
2025-01-01 17:43:18,290 KMT-HSH,22600
2025-01-01 15:54:49,507-E,22276
2025-01-01 15:52:34,220-F KMT-PSW,35393
2025-01-01 11:07:00,255-H DSP-GVDP,33752
2025-01-01 17:56:39,401-M PSS-D31G,33650
2025-01-01 06:53:06,171 KBS-NGV-KRMTTCMC,21281
2025-01-01 17:18:04,215-U SBS-ANP,22460
2025-01-01 07:43:14,13-J,21572
2025-01-01 08:12:43,502-L,21464
2025-01-01 17:52:01,242-JA D35G-GNK,25272
2025-01-01 13:39:39,KBS-YTTMC,20561
2025-01-01 16:53:40,2KVP-JHE,29402
2025-01-01 09:26:57,600-KB,20935
2025-01-01 11:38:28,283-B,31983
2025-01-01 07:20:50,500-D D10G-TNF-CSB,20774
2025-01-01 17:38:27,MBS-12 PSS-ANP,32914
2025-01-01 06:45:48,365-B,20981
2025-01-01 08:22:58,500-EB,20770
2025-01-01 11:08:07,330-G KVDRDO-SBS,31012
2025-01-01 17:42:47,HALPV-9,36298
2025-01-01 06:00:58,D34G-BGR,24139
2025-01-01 15:44:24,402-D JLOW-VSD-SBS,20694
2025-01-01 09:40:09,318-A MDR-BMH,28752
2025-01-01 15:52:20,KINHT-2,37065
2025-01-01 16:25:22,298-MV YHKOT-VJP,27578
2025-01-01 08:37:23,258-C KBS-RGW,21214
2025-01-01 09:23:33,139-MRS-SBS,22549
2025-01-01 06:19:03,306-S,35198
2025-01-01 15:05:22,285-MH,25068
2025-01-01 07:19:39,355-A D38G-SRP,35058
2025-01-01 10:50:40,96 YTTMC-KBS,24193
2025-01-01 07:26:03,317-EM D24G-EMTSG,22056
2025-01-01 08:53:22,240-MA,21530
2025-01-01 13:53:43,WPLS-2,39817
2025-01-01 09:03:25,270-A SBS-PSBS,22484
2025-01-01 09:54:47,297-B DVGH-KBS,35376
2025-01-01 17:01:06,240-R,20600
2025-01-01 16:23:14,415-F,31071
2025-01-01 11:36:01,284-E,35383
2025-01-01 17:48:55,329-E D41G-BLK,24205
2025-01-01 09:15:57,251-D,34226
2025-01-01 17:47:20,242-FA GDP-TVK,39051
2025-01-01 16:31:14,240-A,21510
2025-01-01 09:33:29,95-B YTTMC-SNBS,33851
2025-01-01 17:56:33,KRPGH-BYPBC,22633
2025-01-01 10:49:53,2-E  JPN6-VSD,21542
2025-01-01 16:14:14,314-T RMN-VSD-KBS,21967
2025-01-01 15:41:25,328-H D41G-KDG,22579
2025-01-01 16:01:17,SBS-HRBR1,21704
2025-01-01 14:24:27,241-CN,20874
2025-01-01 10:15:43,400-A,25675
2025-01-01 07:40:37,MF-39,20651
2025-01-01 11:57:53,212-C BEML5-SHVA,39609
2025-01-01 08:08:14,258-C VSD FLY,24566
2025-01-01 17:08:57,293-C,20940
2025-01-01 11:21:24,214-E,22591
2025-01-01 15:14:55,210-J,23681
2025-01-01 16:41:27,305-N,33478
2025-01-01 07:38:25,APS-27,36456
2025-01-01 07:57:08,242-B KBS-D35G,21488
2025-01-01 11:45:10,D16-DPJN,20746
2025-01-01 14:07:57,SNBS-LBGM-KMT,20987
2025-01-01 09:32:50,289-E,32344
2025-01-01 14:24:16,KIA-7A,23895
2025-01-01 15:40:47,KLN-SBH,34545
2025-01-01 10:18:59,328-H D42G-HSK,22019
2025-01-01 11:22:00,342-D RDM-ST JOHN,38120
2025-01-01 17:04:37,315,22202
2025-01-01 07:21:47,D45-TDL-HBLB,23528
2025-01-01 13:08:10,MYH-SNBS,21952
2025-01-01 14:56:30,226-K,35393
2025-01-01 16:47:37,316-M,22496
2025-01-01 16:24:43,D12-KGR,24833
2025-01-01 08:55:25,BDD-GDHD,33247
2025-01-01 08:01:19,302-GA,20855
2025-01-01 15:23:52,215-Z,23365
2025-01-01 07:07:28,43-B,21231
2025-01-01 14:37:08,BEMLA-28,35746
2025-01-01 15:00:33,342-H D42G-SJBHS,23916
2025-01-01 11:28:34,213-P,23605
2025-01-01 10:09:38,252-A PSS-ISROM,21190
2025-01-01 14:34:45,ARMY-2,36797
2025-01-01 09:14:12,D45G-CKB-JHC,20869
2025-01-01 08:56:58,328-HF BDGC-D41,21790
2025-01-01 12:02:25,285 SRN-KBS-GKVK,20608
2025-01-01 07:54:43,345-F SNBS-BGTC,24701
2025-01-01 11:38:01,351,21192
2025-01-01 17:12:20,311-J D24G-MDH,22536
2025-01-01 15:48:59,293-S,22027
2025-01-01 11:33:26,201-Q D6G-CSB,20952
2025-01-01 16:48:53,90-E,22706
2025-01-01 06:28:06,D35G-KTH,30547
2025-01-01 10:39:48,43,22511
2025-01-01 07:23:49,283-A,26513
2025-01-01 11:29:05,KBS-3A,20674
2025-01-01 07:32:00,31 KMT-NRC,21812
2025-01-01 11:06:23,240-BA,20558
2025-01-01 10:45:58,138 D6G-KVASC,20807
2025-01-01 09:01:32,258-N,22107
2025-01-01 14:02:48,317-T,21755
2025-01-01 10:14:45,230-C,20879
2025-01-01 07:42:28,G-11 SJHS-BLR,22132
2025-01-01 15:24:41,401-AM PTH-PSS,21068
2025-01-01 09:41:59,314-FA D06G-MLP,23544
2025-01-01 08:54:46,248-AB,21109
2025-01-01 13:33:02,CHAKRA-16A,21229
2025-01-01 12:22:01,V-500A,21005
2025-01-01 16:13:08,HSS-16,36231
2025-01-01 17:31:14,254,21108
2025-01-01 12:36:20,222-A KBS-DPJN,35403
2025-01-01 14:40:25,284-H PTH-GNR2,34300
2025-01-01 11:02:54,D41-GNJR,24871
2025-01-01 15:55:09,507-K D45-CKB,35044
2025-01-01 11:42:53,406 HBLB-NMG,23081
2025-01-01 10:12:42,95-B YTTMC-SNBS,20793
2025-01-01 10:20:11,333-H,20726
2025-01-01 14:28:24,221-F KBS-IIHSB,35393
2025-01-01 11:57:43,375-H,21754
2025-01-01 15:53:53,242-ZD,33275
2025-01-01 07:50:22,500-DG,20660
2025-01-01 09:24:26,210-NP,21842
2025-01-01 07:01:10,286,35273
2025-01-01 07:15:17,316-R,20741
2025-01-01 17:11:20,254-E KBS-KMP,20564
2025-01-01 07:50:20,34-B,23675
2025-01-01 06:57:05,399 ELC-KDG,22577
2025-01-01 16:21:47,286-E,21254
2025-01-01 16:19:18,306-A,20862
2025-01-01 11:31:32,126,35356
2025-01-01 12:30:48,296-D,21706
2025-01-01 06:26:36,302-G,22585
2025-01-01 17:58:11,304-VB D24G-CKT,22037
2025-01-01 07:19:51,212-C KMT-SHVA,20945
2025-01-01 13:17:07,317-DS,25088
2025-01-01 09:10:51,407 NMG-NES-PTH,34414
2025-01-01 10:50:58,360-E,20783
2025-01-01 17:08:19,255-D,24016
2025-01-01 08:11:30,BEML5-KHBQ,29886
2025-01-01 09:35:08,366-E KMT-D27,23871
2025-01-01 06:02:47,211-BA,22460
2025-01-01 16:55:36,319-J TNF-DNR,22411
2025-01-01 16:06:50,243-D,20578
2025-01-01 14:18:02,210-A,23642
2025-01-01 12:45:15,96,20922
2025-01-01 11:35:41,D6G-CVRN,20671
2025-01-01 09:18:24,SJBHS-4A,35928
2025-01-01 14:05:54,KRPGH-RBM-BMS-SNBS,21126
2025-01-01 14:49:42,271-C YHKOT-SGP-KBS,21676
2025-01-01 14:28:17,351-A,20643
2025-01-01 13:38:22,288 D45-TDL-KMT,24118
2025-01-01 16:44:17,MF-12 DPJN-BSK,21249
2025-01-01 13:27:31,271-PA YTTMC-CKB,20717
2025-01-01 06:11:09,242-Y D35G-AMP,21490
2025-01-01 10:20:31,372-B,34194
2025-01-01 17:53:06,303-G KLN-OST,32947
2025-01-01 17:08:11,ARMY-5,36636
2025-01-01 07:30:00,410-F BSK-SSPC,20896
2025-01-01 08:16:12,364-G,21447
2025-01-01 16:16:45,323-AK KBS-D41G,21194
2025-01-01 12:38:08,SNBS-BMETAG,22667
2025-01-01 08:31:55,225-B SBS-BEML5,21258
2025-01-01 10:42:46,79-E MYH-SBS-NLO,35303
2025-01-01 12:49:56,G-10 KMT-THS-PTML,22645
2025-01-01 17:41:26,253-B,29748
2025-01-01 14:51:30,150,20940
2025-01-01 10:26:56,255-N DSP-NSP,26910
2025-01-01 15:27:58,281-H MYLH-KBS,34897
2025-01-01 15:37:35,319 MDR-KDG-KMT,22456
2025-01-01 12:32:14,G-2,35103
2025-01-01 11:07:33,V-500FA,21092
2025-01-01 07:21:29,139 SBS-KFC-D6G,22226
2025-01-01 09:24:00,KIA-5,21543
2025-01-01 08:27:55,ST BENEDICT-10,36451
2025-01-01 15:56:39,503-A VRP-BSK,20637
2025-01-01 07:18:59,242-JA D35G-GNK,21599
2025-01-01 07:32:27,D42G-RDM,39605
2025-01-01 07:36:25,258-F D43G-SVP,27604
2025-01-01 09:21:17,138 D6G-KVASC,20742
2025-01-01 06:43:03,99-A YTTMC-MKN,33946
2025-01-01 12:14:09,229-D KBS-KGP,20649
2025-01-01 09:01:16,D43-ASK,29571
2025-01-01 13:11:36,KLNB-HBRL,29406
2025-01-01 12:42:20,114-A,31376
2025-01-01 11:32:27,369-J,23578
2025-01-01 17:48:03,286-A,35173
2025-01-01 17:09:29,BC-7A,31925
2025-01-01 15:03:22,285-B,20938
2025-01-01 12:32:31,YBS-HBL-VNS,21969
2025-01-01 13:03:15,405 PTH-HSG,22301
2025-01-01 13:30:49,122,21868
2025-01-01 09:25:56,BEML A-5,35746
2025-01-01 16:35:16,60-A JJN-VJNT,35395
2025-01-01 09:23:25,283-E,34897
2025-01-01 09:46:55,258-VA,21877
2025-01-01 13:58:08,MF-30,30988
2025-01-01 11:33:38,HSS-06,36418
2025-01-01 14:24:44,286-E SVKTN-KBS,34672
2025-01-01 12:33:55,372-B,35299
2025-01-01 09:58:56,258 SNBS-NMG,27411
2025-01-01 09:38:52,141-E SBS-KRM,35137
2025-01-01 11:23:49,ADITI-5,36252
2025-01-01 11:52:39,248-Y,32094
2025-01-01 13:58:00,317-J,21229
2025-01-01 15:00:09,77-F,26232
2025-01-01 09:16:16,354-C D38G-MSR,35227
2025-01-01 16:35:38,502-E ANPN-GKVK,24002
2025-01-01 13:43:48,285-ME,25068
2025-01-01 09:33:49,271-R,35560
2025-01-01 13:30:00,364-B CCDV-JBS,23374
2025-01-01 17:32:01,258-A,33719
2025-01-01 09:14:39,MF-1C,21768
2025-01-01 14:24:33,365-J KBS-NSB-D27G,36342
2025-01-01 14:01:14,341-C KBS-KDRM,23896
2025-01-01 06:55:44,361-D KBS-CDH,21182
2025-01-01 10:21:03,MF-25A,34052
2025-01-01 17:34:49,215-C D34G-KMT,22505
2025-01-01 10:52:29,D6G-DMLMDA,20807
2025-01-01 16:22:31,311-E,20806
2025-01-01 08:35:29,MF-1F,28872
2025-01-01 08:22:25,410-K BSK-PSBS,21069
2025-01-01 07:09:58,225-J,20661
2025-01-01 15:18:48,349-J KMT-IGNOUS,21182
2025-01-01 17:33:43,211 BSK-VLS,35926
2025-01-01 06:20:10,138,22549
2025-01-01 17:08:15,502-H JHMS-HJLC,20924
2025-01-01 12:55:46,112A MDG-SBS,20855
2025-01-01 15:48:58,126,21258
2025-01-01 14:06:29,234-C,20921
2025-01-01 17:32:21,307-C,22536
2025-01-01 14:01:26,BMSIT-05,35733
2025-01-01 06:34:21,290-E ARMY-SBS-YHKOT,22601
2025-01-01 11:42:11,500-DC D38G-BELF,32544
2025-01-01 17:27:14,334-E CVRRG-HSK,22439
2025-01-01 15:39:26,250-N,21173
2025-01-01 07:47:04,321-D,20862
2025-01-01 17:12:05,515-A,35437
2025-01-01 09:53:22,V-342F D25G-SJP,20598
2025-01-01 11:28:32,323-B,20726
2025-01-01 08:00:17,285-RB,21075
2025-01-01 06:25:29,D34-JSD,35091
2025-01-01 15:41:58,G-3A SBS-D38G,24356
2025-01-01 17:08:07,221-F,20648
2025-01-01 17:31:58,224-A,20691
2025-01-01 14:02:00,298-ME KMT-AGO-NLR,21216
2025-01-01 10:55:35,500-A MRH-JKLO,30270
2025-01-01 11:12:42,402-A,22301
2025-01-01 13:34:41,317-HS,21714
2025-01-01 06:08:22,375-H SGH-KGR,21542
2025-01-01 09:21:40,80-D YTTMC-RBJN,33089
2025-01-01 15:11:51,317-U,22496
2025-01-01 07:05:00,241-G KBS-SGH,21599
2025-01-01 17:09:44,SBS-HSC,25797
2025-01-01 12:56:39,D16-DPJN,20746
